run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_22f559a6-02d0-43f1-8795-d42599179d43_378,,,,0.3630573248407643,0.3333333333333333,"[380, 333, 248, 138]","[213, 221, 164, 102]","[167, 112, 84, 36]",True,0.2608695652173913,1099,EURUSD_D1_2010to101124,1,6,log2,30,200,42,2,4,0.5,0.4394736842105263,0.33633633633633636,0.3387096774193548,0.2608695652173913,
HD_22f559a6-02d0-43f1-8795-d42599179d43_374,,,,0.4208754208754209,0.4,"[581, 607]","[322, 366]","[259, 241]",True,0.3970345963756178,1188,EURUSD_D1_2010to101124,5,1,sqrt,25,50,42,2,1,0.5,0.4457831325301205,0.3970345963756178,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_373,,,,0.39622641509433965,0.3333333333333333,"[205, 194, 154, 83]","[102, 117, 100, 65]","[103, 77, 54, 18]",True,0.21686746987951808,636,EURUSD_D1_2010to101124,6,10,log2,25,150,8,2,4,0.56,0.5024390243902439,0.39690721649484534,0.35064935064935066,0.21686746987951808,
HD_22f559a6-02d0-43f1-8795-d42599179d43_372,,,,0.34831460674157305,0.25,"[110, 120, 75, 51]","[62, 79, 51, 40]","[48, 41, 24, 11]",True,0.21568627450980393,356,EURUSD_D1_2010to101124,20,20,log2,10,120,0,1,3,0.55,0.43636363636363634,0.3416666666666667,0.32,0.21568627450980393,
HD_22f559a6-02d0-43f1-8795-d42599179d43_370,,,,0.36341463414634145,0.3333333333333333,"[277, 304, 239]","[161, 196, 165]","[116, 108, 74]",True,0.30962343096234307,820,EURUSD_D1_2010to101124,20,5,sqrt,25,50,0,2,4,0.56,0.4187725631768953,0.35526315789473684,0.30962343096234307,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_368,,,,0.29411764705882354,0.2,"[28, 46, 40, 39]","[13, 29, 29, 37]","[15, 17, 11, 2]",True,0.05128205128205128,153,EURUSD_D1_2010to101124,6,20,log2,30,150,26,1,4,0.5,0.5357142857142857,0.3695652173913043,0.275,0.05128205128205128,
HD_22f559a6-02d0-43f1-8795-d42599179d43_369,,,,0.5342416636787379,0.5,"[919, 782, 663, 425]","[390, 367, 321, 221]","[529, 415, 342, 204]",True,0.48,2789,EURUSD_D1_2010to101124,5,15,log2,25,50,8,2,2,0.5,0.5756256800870512,0.530690537084399,0.5158371040723982,0.48,
HD_22f559a6-02d0-43f1-8795-d42599179d43_367,,,,0.48040313549832026,0.4,"[236, 263, 238, 156]","[98, 128, 139, 99]","[138, 135, 99, 57]",True,0.36538461538461536,893,EURUSD_D1_2010to101124,10,6,log2,25,150,26,2,3,0.6,0.5847457627118644,0.5133079847908745,0.41596638655462187,0.36538461538461536,
HD_22f559a6-02d0-43f1-8795-d42599179d43_365,,,,0.5360641139804097,0.5,"[660, 688, 529, 369]","[269, 316, 262, 195]","[391, 372, 267, 174]",True,0.4715447154471545,2246,EURUSD_D1_2010to101124,15,6,log2,25,100,8,2,2,0.56,0.5924242424242424,0.5406976744186046,0.504725897920605,0.4715447154471545,
HD_22f559a6-02d0-43f1-8795-d42599179d43_366,,,,0.5476516187870497,0.5,"[679, 664, 500, 350]","[262, 298, 244, 188]","[417, 366, 256, 162]",True,0.46285714285714286,2193,EURUSD_D1_2010to101124,10,20,log2,15,200,8,2,2,0.55,0.614138438880707,0.5512048192771084,0.512,0.46285714285714286,
HD_22f559a6-02d0-43f1-8795-d42599179d43_362,,,,0.4258160237388724,0.4,"[390, 392, 334, 232]","[209, 220, 193, 152]","[181, 172, 141, 80]",True,0.3448275862068966,1348,EURUSD_D1_2010to101124,20,6,sqrt,20,100,8,2,3,0.56,0.4641025641025641,0.4387755102040816,0.4221556886227545,0.3448275862068966,
HD_22f559a6-02d0-43f1-8795-d42599179d43_363,,,,0.42786069651741293,0.42857142857142855,603,345,258,True,0.42786069651741293,603,EURUSD_D1_2010to101124,10,10,log2,15,150,0,3,2,0.55,0.42786069651741293,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_361,,,,0.3648255813953488,0.3333333333333333,"[346, 342]","[203, 234]","[143, 108]",True,0.3157894736842105,688,EURUSD_D1_2010to101124,10,10,sqrt,10,120,8,2,4,0.55,0.41329479768786126,0.3157894736842105,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_359,,,,0.4759036144578313,0.4,"[256, 322, 248, 170]","[110, 163, 142, 107]","[146, 159, 106, 63]",True,0.37058823529411766,996,EURUSD_D1_2010to101124,10,5,log2,20,250,8,2,3,0.6,0.5703125,0.4937888198757764,0.4274193548387097,0.37058823529411766,
HD_22f559a6-02d0-43f1-8795-d42599179d43_360,,,,0.4533333333333333,0.4,"[431, 408, 362, 224]","[206, 217, 215, 141]","[225, 191, 147, 83]",True,0.3705357142857143,1425,EURUSD_D1_2010to101124,6,15,log2,15,250,42,2,1,0.55,0.5220417633410673,0.4681372549019608,0.40607734806629836,0.3705357142857143,
HD_22f559a6-02d0-43f1-8795-d42599179d43_358,,,,0.4441031941031941,0.4,"[586, 550, 492]","[285, 316, 304]","[301, 234, 188]",True,0.3821138211382114,1628,EURUSD_D1_2010to101124,10,20,sqrt,25,50,8,2,3,0.5,0.5136518771331058,0.4254545454545455,0.3821138211382114,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_357,,,,0.34710743801652894,0.25,"[139, 131, 54, 39]","[79, 89, 35, 34]","[60, 42, 19, 5]",True,0.1282051282051282,363,EURUSD_D1_2010to101124,20,5,sqrt,10,100,8,1,3,0.6,0.4316546762589928,0.32061068702290074,0.35185185185185186,0.1282051282051282,
HD_22f559a6-02d0-43f1-8795-d42599179d43_354,,,,0.4824742268041237,0.4,"[278, 279, 253, 160]","[122, 138, 137, 105]","[156, 141, 116, 55]",True,0.34375,970,EURUSD_D1_2010to101124,10,15,sqrt,20,120,42,2,1,0.6,0.5611510791366906,0.5053763440860215,0.45849802371541504,0.34375,
HD_22f559a6-02d0-43f1-8795-d42599179d43_353,,,,0.3687707641196013,0.3333333333333333,"[197, 194, 133, 78]","[104, 125, 87, 64]","[93, 69, 46, 14]",True,0.1794871794871795,602,EURUSD_D1_2010to101124,5,5,log2,15,150,0,2,4,0.6,0.4720812182741117,0.3556701030927835,0.3458646616541353,0.1794871794871795,
HD_22f559a6-02d0-43f1-8795-d42599179d43_352,,,,0.4306987399770905,0.3333333333333333,"[274, 269, 177, 153]","[142, 157, 95, 103]","[132, 112, 82, 50]",True,0.32679738562091504,873,EURUSD_D1_2010to101124,15,1,sqrt,20,120,8,1,2,0.5,0.48175182481751827,0.4163568773234201,0.4632768361581921,0.32679738562091504,
HD_22f559a6-02d0-43f1-8795-d42599179d43_351,,,,0.41937765205091937,0.4,"[365, 461, 336, 252]","[195, 263, 199, 164]","[170, 198, 137, 88]",True,0.3492063492063492,1414,EURUSD_D1_2010to101124,15,1,log2,30,200,8,2,1,0.56,0.4657534246575342,0.42950108459869846,0.40773809523809523,0.3492063492063492,
HD_22f559a6-02d0-43f1-8795-d42599179d43_350,,,,0.34972677595628415,0.25,"[40, 67, 39, 37]","[22, 41, 28, 28]","[18, 26, 11, 9]",True,0.24324324324324326,183,EURUSD_D1_2010to101124,5,10,sqrt,15,100,8,1,3,0.55,0.45,0.3880597014925373,0.28205128205128205,0.24324324324324326,
HD_22f559a6-02d0-43f1-8795-d42599179d43_347,,,,0.4595419847328244,0.42857142857142855,"[320, 335]","[156, 198]","[164, 137]",True,0.408955223880597,655,EURUSD_D1_2010to101124,20,15,sqrt,30,50,42,3,2,0.6,0.5125,0.408955223880597,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_346,,,,0.5370511841100076,0.5,"[851, 747, 633, 387]","[343, 348, 314, 207]","[508, 399, 319, 180]",True,0.46511627906976744,2618,EURUSD_D1_2010to101124,1,15,log2,15,50,8,2,2,0.5,0.5969447708578144,0.5341365461847389,0.5039494470774092,0.46511627906976744,
HD_22f559a6-02d0-43f1-8795-d42599179d43_345,,,,0.4163346613545817,0.42857142857142855,"[552, 452]","[311, 275]","[241, 177]",True,0.3915929203539823,1004,EURUSD_D1_2010to101124,6,5,log2,10,150,0,3,1,0.6,0.4365942028985507,0.3915929203539823,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_343,,,,0.4003103180760279,0.42857142857142855,"[639, 650]","[364, 409]","[275, 241]",True,0.3707692307692308,1289,EURUSD_D1_2010to101124,6,5,log2,25,50,26,3,2,0.5,0.4303599374021909,0.3707692307692308,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_342,,,,0.48997641509433965,0.5,"[859, 837]","[419, 446]","[440, 391]",True,0.46714456391875747,1696,EURUSD_D1_2010to101124,20,5,sqrt,15,200,8,3,3,0.6,0.5122235157159488,0.46714456391875747,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_341,,,,0.4176372712146423,0.42857142857142855,"[633, 569]","[349, 351]","[284, 218]",True,0.38312829525483305,1202,EURUSD_D1_2010to101124,5,10,sqrt,25,150,42,3,4,0.5,0.4486571879936809,0.38312829525483305,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_340,,,,0.5313413445924001,0.5,"[954, 916, 726, 483]","[393, 435, 361, 254]","[561, 481, 365, 229]",True,0.474120082815735,3079,EURUSD_D1_2010to101124,20,20,log2,30,250,42,2,2,0.5,0.5880503144654088,0.5251091703056768,0.5027548209366391,0.474120082815735,
HD_22f559a6-02d0-43f1-8795-d42599179d43_339,,,,0.38589211618257263,0.25,"[81, 90, 39, 31]","[46, 59, 18, 25]","[35, 31, 21, 6]",True,0.1935483870967742,241,EURUSD_D1_2010to101124,10,1,log2,25,250,42,1,3,0.6,0.43209876543209874,0.34444444444444444,0.5384615384615384,0.1935483870967742,
HD_22f559a6-02d0-43f1-8795-d42599179d43_336,,,,0.36923076923076925,0.3333333333333333,"[235, 240, 175]","[132, 159, 119]","[103, 81, 56]",True,0.32,650,EURUSD_D1_2010to101124,15,6,log2,15,200,8,2,4,0.6,0.43829787234042555,0.3375,0.32,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_338,,,,0.4627855563743552,0.4,"[375, 423, 340, 219]","[165, 230, 197, 137]","[210, 193, 143, 82]",True,0.3744292237442922,1357,EURUSD_D1_2010to101124,5,5,log2,20,150,26,2,1,0.55,0.56,0.4562647754137116,0.42058823529411765,0.3744292237442922,
HD_22f559a6-02d0-43f1-8795-d42599179d43_337,,,,0.2753623188405797,0.2,"[47, 55, 57, 48]","[28, 35, 43, 44]","[19, 20, 14, 4]",True,0.08333333333333333,207,EURUSD_D1_2010to101124,20,10,sqrt,25,250,42,1,4,0.55,0.40425531914893614,0.36363636363636365,0.24561403508771928,0.08333333333333333,
HD_22f559a6-02d0-43f1-8795-d42599179d43_335,,,,0.3797909407665505,0.3333333333333333,"[220, 218, 136]","[122, 143, 91]","[98, 75, 45]",True,0.33088235294117646,574,EURUSD_D1_2010to101124,15,10,sqrt,15,200,8,2,4,0.6,0.44545454545454544,0.3440366972477064,0.33088235294117646,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_334,,,,0.5174603174603175,0.3333333333333333,"[74, 94, 79, 68]","[23, 43, 40, 46]","[51, 51, 39, 22]",True,0.3235294117647059,315,EURUSD_D1_2010to101124,15,15,sqrt,20,150,42,1,2,0.56,0.6891891891891891,0.5425531914893617,0.4936708860759494,0.3235294117647059,
HD_22f559a6-02d0-43f1-8795-d42599179d43_333,,,,0.36743772241992884,0.3333333333333333,"[389, 327, 267, 141]","[217, 217, 174, 103]","[172, 110, 93, 38]",True,0.2695035460992908,1124,EURUSD_D1_2010to101124,1,6,sqrt,30,250,8,2,4,0.5,0.442159383033419,0.3363914373088685,0.34831460674157305,0.2695035460992908,
HD_22f559a6-02d0-43f1-8795-d42599179d43_328,,,,0.4413854351687389,0.42857142857142855,"[392, 336, 266, 132]","[199, 190, 152, 88]","[193, 146, 114, 44]",True,0.3333333333333333,1126,EURUSD_D1_2010to101124,1,15,log2,30,200,8,3,4,0.6,0.4923469387755102,0.43452380952380953,0.42857142857142855,0.3333333333333333,
HD_22f559a6-02d0-43f1-8795-d42599179d43_327,,,,0.5842230130486358,0.5,"[462, 527, 410, 287]","[141, 222, 191, 147]","[321, 305, 219, 140]",True,0.4878048780487805,1686,EURUSD_D1_2010to101124,1,1,log2,30,120,0,2,2,0.6,0.6948051948051948,0.5787476280834914,0.5341463414634147,0.4878048780487805,
HD_22f559a6-02d0-43f1-8795-d42599179d43_325,,,,0.4128654970760234,0.42857142857142855,855,502,353,True,0.4128654970760234,855,EURUSD_D1_2010to101124,20,15,sqrt,10,120,8,3,4,0.5,0.4128654970760234,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_330,,,,0.4400749063670412,0.42857142857142855,"[542, 526]","[281, 317]","[261, 209]",True,0.3973384030418251,1068,EURUSD_D1_2010to101124,20,10,sqrt,25,200,26,3,4,0.55,0.48154981549815495,0.3973384030418251,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_324,,,,0.41566265060240964,0.42857142857142855,830,485,345,True,0.41566265060240964,830,EURUSD_D1_2010to101124,15,1,log2,30,200,42,3,2,0.5,0.41566265060240964,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_329,,,,0.4762684124386252,0.4,"[345, 360, 308, 209]","[151, 180, 177, 132]","[194, 180, 131, 77]",True,0.3684210526315789,1222,EURUSD_D1_2010to101124,10,10,log2,10,200,42,2,3,0.6,0.5623188405797102,0.5,0.4253246753246753,0.3684210526315789,
HD_22f559a6-02d0-43f1-8795-d42599179d43_326,,,,0.45036319612590797,0.42857142857142855,"[419, 407]","[217, 237]","[202, 170]",True,0.4176904176904177,826,EURUSD_D1_2010to101124,20,6,log2,25,200,42,3,1,0.6,0.4821002386634845,0.4176904176904177,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_323,,,,0.45436507936507936,0.4,"[261, 311, 246, 190]","[118, 165, 137, 130]","[143, 146, 109, 60]",True,0.3157894736842105,1008,EURUSD_D1_2010to101124,15,5,sqrt,30,50,26,2,1,0.6,0.5478927203065134,0.4694533762057878,0.44308943089430897,0.3157894736842105,
HD_22f559a6-02d0-43f1-8795-d42599179d43_321,,,,0.38461538461538464,0.3333333333333333,"[223, 215, 143, 95]","[120, 133, 93, 70]","[103, 82, 50, 25]",True,0.2631578947368421,676,EURUSD_D1_2010to101124,5,15,sqrt,30,50,8,2,4,0.56,0.4618834080717489,0.3813953488372093,0.34965034965034963,0.2631578947368421,
HD_22f559a6-02d0-43f1-8795-d42599179d43_322,,,,0.3261904761904762,0.25,"[114, 128, 92, 86]","[68, 85, 65, 65]","[46, 43, 27, 21]",True,0.2441860465116279,420,EURUSD_D1_2010to101124,1,6,sqrt,10,120,26,1,3,0.5,0.40350877192982454,0.3359375,0.29347826086956524,0.2441860465116279,
HD_22f559a6-02d0-43f1-8795-d42599179d43_319,,,,0.35005973715651134,0.3333333333333333,"[259, 280, 184, 114]","[143, 186, 121, 94]","[116, 94, 63, 20]",True,0.17543859649122806,837,EURUSD_D1_2010to101124,15,10,log2,20,100,0,2,4,0.55,0.44787644787644787,0.3357142857142857,0.3423913043478261,0.17543859649122806,
HD_22f559a6-02d0-43f1-8795-d42599179d43_317,,,,0.4638511095204009,0.4,"[433, 399, 354, 211]","[204, 209, 201, 135]","[229, 190, 153, 76]",True,0.36018957345971564,1397,EURUSD_D1_2010to101124,5,15,sqrt,30,100,0,2,1,0.55,0.5288683602771362,0.47619047619047616,0.4322033898305085,0.36018957345971564,
HD_22f559a6-02d0-43f1-8795-d42599179d43_318,,,,0.3328,0.25,"[238, 204, 108, 75]","[144, 139, 73, 61]","[94, 65, 35, 14]",True,0.18666666666666668,625,EURUSD_D1_2010to101124,20,5,log2,10,50,0,1,3,0.5,0.3949579831932773,0.31862745098039214,0.32407407407407407,0.18666666666666668,
HD_22f559a6-02d0-43f1-8795-d42599179d43_320,,,,0.2248062015503876,0.2,"[25, 35, 45, 24]","[17, 26, 35, 22]","[8, 9, 10, 2]",True,0.08333333333333333,129,EURUSD_D1_2010to101124,5,20,log2,20,50,0,1,4,0.56,0.32,0.2571428571428571,0.2222222222222222,0.08333333333333333,
HD_22f559a6-02d0-43f1-8795-d42599179d43_316,,,,0.4479283314669653,0.42857142857142855,"[450, 443]","[237, 256]","[213, 187]",True,0.4221218961625282,893,EURUSD_D1_2010to101124,10,6,log2,30,200,0,3,2,0.56,0.47333333333333333,0.4221218961625282,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_312,,,,0.46075353218210363,0.4,"[373, 362, 332, 207]","[174, 194, 190, 129]","[199, 168, 142, 78]",True,0.37681159420289856,1274,EURUSD_D1_2010to101124,6,20,log2,15,250,26,2,1,0.56,0.5335120643431636,0.46408839779005523,0.42771084337349397,0.37681159420289856,
HD_22f559a6-02d0-43f1-8795-d42599179d43_314,,,,0.5378787878787878,0.5,"[710, 728, 535, 403]","[281, 345, 262, 210]","[429, 383, 273, 193]",True,0.47890818858560796,2376,EURUSD_D1_2010to101124,10,5,sqrt,20,100,42,2,2,0.55,0.604225352112676,0.5260989010989011,0.5102803738317757,0.47890818858560796,
HD_22f559a6-02d0-43f1-8795-d42599179d43_313,,,,0.484903934126258,0.4,"[370, 278, 274, 171]","[163, 145, 151, 104]","[207, 133, 123, 67]",True,0.391812865497076,1093,EURUSD_D1_2010to101124,1,10,log2,20,200,8,2,3,0.6,0.5594594594594594,0.4784172661870504,0.4489051094890511,0.391812865497076,
HD_22f559a6-02d0-43f1-8795-d42599179d43_309,,,,0.4160206718346253,0.42857142857142855,"[646, 515]","[364, 314]","[282, 201]",True,0.39029126213592236,1161,EURUSD_D1_2010to101124,15,20,log2,10,150,0,3,1,0.56,0.43653250773993807,0.39029126213592236,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_308,,,,0.5214754926730673,0.5,"[1034, 945]","[467, 480]","[567, 465]",True,0.49206349206349204,1979,EURUSD_D1_2010to101124,15,1,sqrt,10,120,26,2,2,0.5,0.5483558994197292,0.49206349206349204,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_307,,,,0.45361577794010227,0.4,"[409, 386, 351, 223]","[195, 208, 204, 141]","[214, 178, 147, 82]",True,0.36771300448430494,1369,EURUSD_D1_2010to101124,6,20,sqrt,15,250,26,2,3,0.55,0.5232273838630807,0.46113989637305697,0.4188034188034188,0.36771300448430494,
HD_22f559a6-02d0-43f1-8795-d42599179d43_306,,,,0.4186046511627907,0.42857142857142855,"[584, 534]","[314, 336]","[270, 198]",True,0.3707865168539326,1118,EURUSD_D1_2010to101124,20,5,log2,30,100,26,3,4,0.55,0.4623287671232877,0.3707865168539326,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_305,,,,0.43636363636363634,0.4,"[389, 446, 375]","[207, 249, 226]","[182, 197, 149]",True,0.3973333333333333,1210,EURUSD_D1_2010to101124,20,6,log2,25,150,8,2,1,0.55,0.46786632390745503,0.44170403587443946,0.3973333333333333,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_304,,,,0.3913630229419703,0.3333333333333333,"[230, 224, 173, 114]","[116, 133, 111, 91]","[114, 91, 62, 23]",True,0.20175438596491227,741,EURUSD_D1_2010to101124,1,1,sqrt,25,200,26,2,4,0.55,0.4956521739130435,0.40625,0.3583815028901734,0.20175438596491227,
HD_22f559a6-02d0-43f1-8795-d42599179d43_303,,,,0.5653616456536165,0.5,"[552, 564, 391]","[210, 248, 197]","[342, 316, 194]",True,0.4961636828644501,1507,EURUSD_D1_2010to101124,15,6,sqrt,15,50,0,2,2,0.6,0.6195652173913043,0.5602836879432624,0.4961636828644501,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_302,,,,0.41974169741697415,0.42857142857142855,"[553, 531]","[299, 330]","[254, 201]",True,0.3785310734463277,1084,EURUSD_D1_2010to101124,10,1,sqrt,20,120,0,3,1,0.6,0.4593128390596745,0.3785310734463277,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_301,,,,0.4529983792544571,0.4,"[324, 382, 301, 227]","[151, 204, 174, 146]","[173, 178, 127, 81]",True,0.3568281938325991,1234,EURUSD_D1_2010to101124,20,15,sqrt,20,150,8,2,1,0.56,0.5339506172839507,0.46596858638743455,0.4219269102990033,0.3568281938325991,
HD_22f559a6-02d0-43f1-8795-d42599179d43_299,,,,0.4470108695652174,0.4,"[554, 526, 392]","[282, 292, 240]","[272, 234, 152]",True,0.3877551020408163,1472,EURUSD_D1_2010to101124,20,6,sqrt,10,200,0,2,1,0.56,0.49097472924187724,0.4448669201520912,0.3877551020408163,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_298,,,,0.379110251450677,0.3333333333333333,"[202, 180, 135]","[109, 115, 97]","[93, 65, 38]",True,0.2814814814814815,517,EURUSD_D1_2010to101124,1,10,log2,20,150,26,2,4,0.6,0.4603960396039604,0.3611111111111111,0.2814814814814815,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_297,,,,0.4438305709023941,0.4,"[555, 462, 397, 215]","[263, 263, 238, 142]","[292, 199, 159, 73]",True,0.3395348837209302,1629,EURUSD_D1_2010to101124,1,20,log2,30,200,8,2,3,0.55,0.5261261261261261,0.43073593073593075,0.4005037783375315,0.3395348837209302,
HD_22f559a6-02d0-43f1-8795-d42599179d43_296,,,,0.4233576642335766,0.4,"[438, 446, 349]","[239, 259, 213]","[199, 187, 136]",True,0.38968481375358166,1233,EURUSD_D1_2010to101124,5,1,sqrt,20,50,0,2,3,0.56,0.454337899543379,0.4192825112107623,0.38968481375358166,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_295,,,,0.4199134199134199,0.42857142857142855,693,402,291,True,0.4199134199134199,693,EURUSD_D1_2010to101124,15,10,log2,10,100,42,3,4,0.55,0.4199134199134199,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_294,,,,0.4457323498419389,0.4,"[309, 352, 288]","[162, 190, 174]","[147, 162, 114]",True,0.3958333333333333,949,EURUSD_D1_2010to101124,20,1,log2,30,150,8,2,3,0.6,0.47572815533980584,0.4602272727272727,0.3958333333333333,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_293,,,,0.4226464779460171,0.4,"[417, 471, 366, 265]","[221, 261, 217, 178]","[196, 210, 149, 87]",True,0.3283018867924528,1519,EURUSD_D1_2010to101124,15,5,log2,20,250,26,2,3,0.55,0.47002398081534774,0.445859872611465,0.40710382513661203,0.3283018867924528,
HD_22f559a6-02d0-43f1-8795-d42599179d43_292,,,,0.49640287769784175,0.5,973,490,483,True,0.49640287769784175,973,EURUSD_D1_2010to101124,20,1,sqrt,25,50,0,3,3,0.55,0.49640287769784175,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_290,,,,0.5400449101796407,0.5,"[833, 816, 612, 411]","[335, 384, 297, 213]","[498, 432, 315, 198]",True,0.48175182481751827,2672,EURUSD_D1_2010to101124,1,6,sqrt,15,120,0,2,2,0.5,0.5978391356542617,0.5294117647058824,0.5147058823529411,0.48175182481751827,
HD_22f559a6-02d0-43f1-8795-d42599179d43_289,,,,0.4242902208201893,0.42857142857142855,634,365,269,True,0.4242902208201893,634,EURUSD_D1_2010to101124,6,20,sqrt,10,250,0,3,1,0.55,0.4242902208201893,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_287,,,,0.42153846153846153,0.42857142857142855,650,376,274,True,0.42153846153846153,650,EURUSD_D1_2010to101124,6,6,sqrt,10,250,26,3,2,0.56,0.42153846153846153,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_285,,,,0.5297225891677675,0.5,"[832, 682]","[369, 343]","[463, 339]",True,0.4970674486803519,1514,EURUSD_D1_2010to101124,1,20,sqrt,15,50,0,3,3,0.55,0.5564903846153846,0.4970674486803519,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_284,,,,0.2524752475247525,0.2,"[120, 119, 101, 64]","[78, 87, 77, 60]","[42, 32, 24, 4]",True,0.0625,404,EURUSD_D1_2010to101124,20,20,sqrt,10,100,0,1,4,0.5,0.35,0.2689075630252101,0.2376237623762376,0.0625,
HD_22f559a6-02d0-43f1-8795-d42599179d43_283,,,,0.5299722111949187,0.5,"[992, 876, 651]","[422, 428, 334]","[570, 448, 317]",True,0.4869431643625192,2519,EURUSD_D1_2010to101124,10,5,sqrt,10,250,8,2,2,0.5,0.5745967741935484,0.5114155251141552,0.4869431643625192,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_281,,,,0.3574730354391371,0.3333333333333333,"[336, 313]","[200, 217]","[136, 96]",True,0.30670926517571884,649,EURUSD_D1_2010to101124,20,15,sqrt,10,200,42,2,4,0.56,0.40476190476190477,0.30670926517571884,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_279,,,,0.4846325167037862,0.5,"[1204, 1041]","[592, 565]","[612, 476]",True,0.457252641690682,2245,EURUSD_D1_2010to101124,20,6,log2,10,200,42,3,3,0.5,0.5083056478405316,0.457252641690682,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_280,,,,0.44957386363636365,0.4,"[457, 393, 353, 205]","[230, 211, 209, 125]","[227, 182, 144, 80]",True,0.3902439024390244,1408,EURUSD_D1_2010to101124,1,10,sqrt,15,50,0,2,3,0.56,0.49671772428884026,0.4631043256997455,0.40793201133144474,0.3902439024390244,
HD_22f559a6-02d0-43f1-8795-d42599179d43_278,,,,0.30685920577617326,0.2,"[65, 84, 70, 58]","[35, 54, 51, 52]","[30, 30, 19, 6]",True,0.10344827586206896,277,EURUSD_D1_2010to101124,6,5,log2,20,250,0,1,4,0.5,0.46153846153846156,0.35714285714285715,0.2714285714285714,0.10344827586206896,
